Date,Close,High,Low,Open,Volume
2018-01-01,20156.06640625,20156.06640625,20156.06640625,20156.06640625,0
2018-01-02,19444.34375,20156.069363103954,19415.874725475842,20156.069363103954,3701100
2018-01-03,18832.259765625,19415.874769699545,18675.680130385488,19373.171232816043,4653700
2018-01-04,19358.935546875,19358.935546875,18860.727646771596,19074.245318244484,3575000
2018-01-05,20170.306640625,20170.306640625,19216.594188315983,19216.594188315983,4634300
2018-01-08,20326.8828125,20383.82085959384,19928.31648284314,20027.958065257353,3940600
2018-01-09,20440.7578125,20483.46134553447,20269.943680362117,20341.116235419566,4383400
2018-01-10,21010.142578125,21180.95674542683,20469.231048335874,20497.70007621951,6453100
2018-01-11,20981.669921875,21280.59466296006,20782.38676115163,21010.138944835482,2396300
2018-01-12,21081.3125,21195.188597231598,20753.918720459147,20782.387744767046,3433800
2018-01-15,21166.71875,21266.360331203767,20995.904610793546,21266.360331203767,1136200
2018-01-16,21252.12890625,21351.770501925654,21152.487310574346,21180.956337910247,2647900
2018-01-17,21465.64453125,21465.64453125,20981.67111343667,21237.892334631964,2001200
2018-01-18,21180.951171875,21508.34490638651,21067.075090305778,21294.82725344422,3381800
2018-01-19,21294.830078125,21408.706174799463,20910.49825184868,21067.077884776067,2977200
2018-01-22,21935.384765625,22433.5927259085,21124.01751602044,21294.831673831926,4824300
2018-01-23,23017.205078125,23031.439589614252,21864.20964749536,22191.60341174822,3718900
2018-01-24,22775.220703125,23059.91096191406,22376.654340820314,23017.207423095704,3453800
2018-01-25,22760.986328125,22960.26951048507,22746.751815099284,22832.158893253596,4421800
2018-01-26,22575.931640625,22775.214769861286,22433.586548313368,22590.166149856163,1423100
2018-01-29,22661.34375,22732.516312028896,22319.71545226131,22575.93667556533,3433100
2018-01-30,21921.15234375,22405.125837053572,21707.634626116072,22319.71875,4643000
2018-01-31,22148.900390625,22447.825138827524,21750.334059688306,21892.67917787998,5412800
2018-02-01,22091.96484375,22362.420598924775,22091.96484375,22148.902897471005,5041300
2018-02-02,22319.71484375,22561.70154805086,22205.838747608417,22447.825451909277,2976300
2018-02-05,21963.849609375,22604.40257918827,21366.000170882617,21864.208036292937,2146900
2018-02-06,21465.64453125,21821.507338465683,21351.768432940982,21508.348068115884,6184000
2018-02-07,21921.15234375,22547.47098214286,21821.5107421875,21821.5107421875,3638900
2018-02-08,22063.4921875,22106.19572076613,21835.740010080648,21921.147076612906,2823500
2018-02-09,21978.0859375,21978.085937499996,21579.519612208547,21921.147891029792,4363200
2018-02-12,21437.1796875,21636.462898406375,21180.95841633466,21636.462898406375,3180000
2018-02-13,21437.1796875,21636.462898406375,21422.94517243526,21494.117747758963,2944500
2018-02-14,21479.875,21679.158134526177,21422.936961563948,21465.640490390986,1144800
2018-02-15,21494.115234375,21750.33647557947,21479.88072097475,21693.398421978476,1369100
2018-02-16,21494.115234375,21494.115234375,21494.115234375,21494.115234375,0
2018-02-19,21750.333984375,21835.741054994272,21636.45789021597,21636.45789021597,2193100
2018-02-20,21266.359375,21750.332747657296,21252.12486403949,21707.629214775767,2466000
2018-02-21,21067.078125,21551.051541385135,20682.746294341217,21266.361296452702,4768900
2018-02-22,20426.52734375,21010.14241071429,20398.058316093207,21010.14241071429,5752300
2018-02-23,21067.078125,21166.719710726353,20497.697635135137,20497.697635135137,6904400
2018-02-26,20839.328125,21209.4254824112,20725.45201502732,21124.01839993169,2592800
2018-02-27,20839.328125,21067.080344945352,20810.85909750683,20839.328125,5791300
2018-02-28,20269.9453125,20782.387750175563,19842.909947770364,20782.387750175563,11188100
2018-03-01,20796.625,21067.08076659822,20070.664784394252,20326.886036960987,4192900
2018-03-02,20326.8828125,20810.856212797622,20213.00671831233,20796.62170102416,3938800
2018-03-05,20027.95703125,20497.695895522385,19985.253498134327,20497.695895522385,3868800
2018-03-06,20540.3984375,20568.867458203396,20269.94274081774,20269.94274081774,3056000
2018-03-07,19871.376953125,20625.806020829605,19743.26635672233,20597.336999406787,5016000
2018-03-08,20483.462890625,20768.15313232931,19871.37887096074,20213.00716100591,3678200
2018-03-09,20625.80859375,20782.38823110766,20056.428094267598,20753.91920613354,3419400
2018-03-12,20753.91796875,20782.38699202675,20454.993224344136,20640.041875643004,3581400
2018-03-13,20042.193359375,20867.79507446289,20042.193359375,20867.79507446289,5234000
2018-03-14,19188.12109375,20326.881989521513,19074.245004172848,20269.94394473294,5887300
2018-03-15,19188.12109375,19401.63876170716,18732.616735441396,19017.306959384274,4890200
2018-03-16,18547.5703125,19074.247289907904,18533.335799597084,19074.247289907904,9680100
2018-03-19,18504.865234375,18675.679375,18419.4581640625,18618.741328125,4637100
2018-03-20,18248.642578125,18789.553980596724,18149.00100398547,18675.677895865836,6216200
2018-03-21,18447.92578125,18675.67795138889,18376.753228081598,18504.863823784723,7086900
2018-03-22,18618.740234375,18832.257897613246,18490.629636432055,18590.2712126099,7281900
2018-03-23,18220.17578125,18248.644805908203,17764.67138671875,17764.67138671875,5236000
2018-03-26,18220.17578125,18277.113830566406,17878.547485351562,18220.17578125,4856600
2018-03-27,18220.17578125,18789.556274414062,17721.967849731445,18675.68017578125,11980400
2018-03-28,18106.30078125,18277.11493956368,18049.362728478773,18191.707860406837,6610900
2018-03-29,18220.17578125,18533.335052490234,17679.26431274414,18106.299682617188,6935200
2018-03-30,18220.17578125,18220.17578125,18220.17578125,18220.17578125,0
2018-04-02,18305.5859375,18618.745261469674,18149.006275515163,18220.178849144635,6218400
2018-04-03,18277.115234375,18547.5709894008,18134.770100150894,18277.115234375,4916600
2018-04-04,18220.17578125,18419.458953857422,18134.76870727539,18277.113830566406,5458800
2018-04-05,18334.052734375,18490.632377292797,18177.4730914572,18476.39786430027,5128300
2018-04-06,18334.052734375,18447.928838315216,18234.41114342731,18390.990786345108,3010900
2018-04-09,19629.388671875,19629.388671875,18490.627907734317,18490.627907734317,3632400
2018-04-10,20298.4140625,20298.4140625,19131.184081346422,19629.392000131484,4591000
2018-04-11,20255.7109375,20554.63569483486,19871.3791066409,20497.697645818695,6352700
2018-04-12,20042.193359375,20398.05616760254,19928.317260742188,20255.711044311523,3356300
2018-04-13,19985.25,20227.23664529915,19971.015491452992,20213.002136752137,2276600
2018-04-16,19985.25,19985.25,19985.25,19985.25,0
2018-04-17,19985.25,19985.25,19985.25,19985.25,0
2018-04-18,20953.203125,21351.76948879076,20682.747378141983,21067.079228940216,4157000
2018-04-19,20953.203125,20953.203125,20953.203125,20953.203125,0
2018-04-20,20953.203125,20953.203125,20953.203125,20953.203125,0
2018-04-23,21408.70703125,21437.176056557513,20625.808835293385,21052.844214906083,3483600
2018-04-24,21935.984375,21993.862961741423,21357.198507585752,21733.40932140501,5784000
2018-04-25,21935.984375,21935.984375,21935.984375,21935.984375,0
2018-04-26,21935.984375,21935.984375,21935.984375,21935.984375,0
2018-04-27,21935.984375,21935.984375,21935.984375,21935.984375,0
2018-04-30,19736.595703125,19924.701087392317,19461.672449195838,19881.2921525614,4826900
2018-05-01,19736.595703125,19736.595703125,19736.595703125,19736.595703125,0
2018-05-02,19244.625,19881.289285714283,19157.807142857142,19852.35,8025300
2018-05-03,19389.322265625,19837.8812135611,18318.568647971082,19389.322265625,8281800
2018-05-04,19461.671875,19649.77725371747,18998.643250464684,19389.32365241636,4111600
2018-05-07,18984.173828125,19606.368549626048,18955.23453875286,19606.368549626048,3317900
2018-05-08,18665.83984375,19157.807715600775,18521.143410852714,19128.868429021317,3527300
2018-05-09,19143.33984375,19620.8381164966,18347.509389172337,18347.509389172337,5852600
2018-05-10,19143.33984375,19143.33984375,19143.33984375,19143.33984375,0
2018-05-11,20474.546875,20778.40940812721,19505.080697879857,19678.716431095407,4062700
2018-05-14,20720.533203125,20720.533203125,19939.17231418034,20489.018865659917,2822000
2018-05-15,20083.865234375,20720.529550162104,20040.45630375315,20706.05990662149,3683100
2018-05-16,20127.2734375,20489.01451294033,19910.228792235805,19910.228792235805,4196800
2018-05-17,20995.44921875,21371.65988703911,20373.254651964162,20460.072498492416,6578700
2018-05-18,20735.0,21067.801814375438,20546.894626657362,20792.87857641312,3655900
2018-05-21,20431.138671875,20807.349440620575,20271.97257740572,20763.940505765317,2287700
2018-05-22,20821.81640625,21067.80033877693,20517.953901363795,20517.953901363795,3988000
2018-05-23,21082.2734375,21198.030601192517,20546.8965554221,20546.8965554221,4455300
2018-05-24,21386.1328125,21530.829245602166,21096.73994629567,21357.193525879567,3442300
2018-05-25,21704.46875,22109.618833333334,21371.666895833332,21415.075833333332,4872400
2018-05-28,20894.1640625,21704.46405384349,20894.1640625,21704.46405384349,3277700
2018-05-29,20894.1640625,20894.1640625,20894.1640625,20894.1640625,0
2018-05-30,21299.31640625,21530.830715013588,21038.862808890965,21096.741386081863,5440900
2018-05-31,20286.44140625,21472.952244561344,20054.927096335592,21472.952244561344,13378000
2018-06-01,20286.44140625,20286.44140625,20286.44140625,20286.44140625,0
2018-06-04,20691.5859375,20850.75198317308,20257.496722027972,20257.496722027972,6071300
2018-06-05,21125.6796875,21125.6796875,20677.120735231165,20879.69574593322,2202600
2018-06-06,20532.427734375,21009.92605377907,20387.731273949525,21009.92605377907,3833800
2018-06-07,20937.57421875,21009.922436506564,20532.424199313235,20546.893842864545,2930900
2018-06-08,20141.744140625,20923.10490470097,20141.744140625,20923.10490470097,6516600
2018-06-11,20141.744140625,20141.744140625,20141.744140625,20141.744140625,0
2018-06-12,20141.744140625,20141.744140625,20141.744140625,20141.744140625,0
2018-06-13,20141.744140625,20141.744140625,20141.744140625,20141.744140625,0
2018-06-14,20141.744140625,20141.744140625,20141.744140625,20141.744140625,0
