Date,Close,High,Low,Open,Volume
2018-12-31,7895.4638671875,7968.654725747755,7227.597282825173,7410.574429225811,7198500
2019-01-07,8243.1220703125,8380.35495716565,7620.999649911556,7986.954014853288,12110400
2019-01-14,8453.544921875,8490.14035443723,7941.208866003787,8243.121184642181,7437300
2019-01-21,8096.74072265625,8627.374577926377,8060.145284361759,8563.332560911018,8193000
2019-01-28,8115.03759765625,8343.759063204621,7840.571838998203,8169.930749387859,9168800
2019-02-04,8005.25146484375,8197.377499999999,7932.060594308035,8115.037770647321,4516600
2019-02-11,7611.84912109375,8050.9942626953125,7483.765121459961,8050.9942626953125,7511600
2019-02-18,8654.8193359375,8654.8193359375,7675.891567496366,7694.189282794332,13050100
2019-02-25,7794.8271484375,8636.522098738264,7776.529432126614,8627.37324058282,8600900
2019-03-04,8151.6337890625,8371.206416377314,7868.019145447531,7904.614583333333,7281000
2019-03-11,8362.0556640625,8526.735097271609,8142.483086450356,8151.631943850862,15915800
2019-03-18,8535.884765625,8581.629056973472,8261.419017534163,8380.354175040193,6275000
2019-03-25,8755.458984375,8956.733903556034,8380.355725901254,8380.355725901254,13670700
2019-04-01,7392.27734375,8801.201490949876,7328.235337059096,8673.117477568068,14623200
2019-04-08,8174.826171875,8234.861614997706,7814.61351313877,8204.843893436353,12769200
2019-04-15,7894.6611328125,8274.885623366208,7884.65522516635,8174.8265469047055,4852800
2019-04-22,8124.79736328125,8164.820995612685,7824.620120795489,7924.679201624076,4450500
2019-04-29,7294.30712890625,8114.791607054826,7284.301220636145,8114.791607054826,6841100
2019-05-06,6984.12353515625,7414.377563826334,6763.993566999462,7214.259410956527,7012200
2019-05-13,6483.82763671875,7454.400600857205,6453.809916178386,6964.111165364583,7179700
2019-05-20,6844.04150390625,6944.100590220669,6073.586539285225,6483.828793174342,4972600
2019-05-27,7014.142578125,7044.160306704708,6763.99483996077,6824.030297120185,3242700
2019-06-03,7014.142578125,7014.142578125,7014.142578125,7014.142578125,0
