Date,Close,High,Low,Open,Volume
2022-01-03,458.2491455078125,462.06788838704426,442.9741739908854,442.9741739908854,114342900
2022-01-10,418.15234375,458.24914383561645,416.24297231735164,458.24914383561645,190578500
2022-01-17,446.79290771484375,446.79290771484375,418.152336707482,418.152336707482,158551100
2022-01-24,416.24298095703125,441.0648100966707,391.4211518173918,439.1554386243908,363774300
2022-01-31,427.6991882324219,433.42730236053467,408.6054744720459,416.2429599761963,161826600
2022-02-07,412.4242248535156,433.4273103784632,408.6054820307979,427.6991961443866,306680600
2022-02-14,446.79290771484375,454.43039331680694,400.96799410306494,412.42422250600964,291176600
2022-02-21,437.2460632324219,450.61166341856574,418.1523486807877,446.7929205082389,241621300
2022-02-28,437.2460632324219,441.0648061427487,423.88046304627795,437.2460632324219,111272000
2022-03-07,486.88970947265625,505.98342356962314,420.0617101332721,437.2460528205423,577568500
2022-03-14,467.7959899902344,491.6631323366749,467.7959899902344,486.8897038673868,225177100
2022-03-21,477.34283447265625,496.43654785156247,465.8866064453125,467.7959777832031,208852500
2022-03-28,456.33978271484375,491.6631550170388,450.6116682874608,477.3428689485814,204750000
2022-04-04,473.5241394042969,475.43351093415293,452.5210525758805,458.2491671654486,294761500
2022-04-11,482.1163024902344,491.6631599652885,467.79601627765317,473.5241307626856,254470100
2022-04-18,529.8505859375,544.170872043919,482.11629891610363,505.98344242680184,433806800
2022-04-25,534.6240234375,558.4911673409598,515.5303083147322,525.077165876116,268223300
2022-05-02,534.6240234375,534.6240234375,534.6240234375,534.6240234375,0
2022-05-09,471.6147155761719,553.7176822554245,460.158487667439,553.7176822554245,322233400
2022-05-16,477.34283447265625,496.43654785156247,467.7959777832031,471.6147204589844,230451600
2022-05-23,482.1163024902344,491.6631599652885,463.9772732876315,482.1163024902344,167530200
2022-05-30,491.66314697265625,501.2100041954263,477.34286113850123,486.88971836127126,185889200
2022-06-06,458.2491455078125,496.4365743001302,458.2491455078125,491.6631457010905,212870700
2022-06-13,467.7959899902344,467.7959899902344,429.6085622359295,448.70227611308195,225915000
2022-06-20,473.5241394042969,477.342882464009,454.43042410573656,467.7960248147288,85807000
2022-06-27,437.2460632324219,477.3428637908535,435.33669177725847,475.4334923356901,115738700
2022-07-04,431.5179443359375,444.8835443817409,420.0617157252489,437.2460586412818,191633800
2022-07-11,410.5148620605469,437.24606238076854,410.5148620605469,433.42731947787973,101224700
2022-07-18,431.5873718261719,448.9279358727592,414.2468077795846,414.2468077795846,109204500
2022-07-25,439.2942810058594,450.8546568218031,429.660634492573,431.58736379523026,159961600
2022-08-01,447.001220703125,458.5615971006196,441.22103250437766,441.22103250437766,154190900
2022-08-08,472.0486755371094,475.9021341129225,447.001194794324,447.001194794324,135374500
2022-08-15,475.9021301269531,491.31596430110545,472.04867158341506,473.9754008551841,161510900
