Date,Close,High,Low,Open,Volume
2022-01-03,1558.7598876953125,1587.0153539375235,1502.2489552108902,1521.0859327056976,212597800
2022-01-10,1596.4339599609375,1629.398672998479,1554.0507574840983,1568.1784916430447,263477300
2022-01-17,1605.852294921875,1619.9800277217744,1587.0153178553428,1605.852294921875,238903900
2022-01-24,1572.8876953125,1605.8524074897082,1525.79524934506,1605.8524074897082,141283900
2022-01-31,1591.7247314453125,1596.4339762129023,1535.2137942342363,1572.8877523749538,76603700
2022-02-07,1539.9228515625,1591.724537700688,1521.085874784977,1582.3060493119267,125309800
2022-02-14,1506.958251953125,1558.7599418640136,1483.4120292663574,1539.9229637145997,134126800
2022-02-21,1549.3414306640625,1554.050675134166,1431.6103189114742,1506.9582304331307,282263700
2022-02-28,1544.6322021484375,1549.3414466671827,1483.4120234047496,1549.3414466671827,179743200
2022-03-07,1521.0860595703125,1544.6322834026703,1483.41210143854,1544.6322834026703,163121500
2022-03-14,1535.2137451171875,1554.0507235848831,1488.1212989479486,1525.79525588334,207596000
2022-03-21,1572.8876953125,1591.7246736994762,1511.667515554828,1535.213738538548,185729700
2022-03-28,1521.0860595703125,1568.178507235028,1502.2490805044263,1563.4692624685565,152120600
2022-04-04,1488.121337890625,1587.0154774339892,1459.8658694496637,1521.0860510717464,213764900
2022-04-11,1492.83056640625,1506.958300473186,1459.865853583399,1488.1213217172713,158900100
2022-04-18,1483.412109375,1521.0860677083333,1450.4473958333333,1492.8305989583334,202776600
2022-04-25,1544.6322021484375,1568.1784247421638,1473.993534367259,1478.7027788860041,129923700
2022-05-02,1544.6322021484375,1544.6322021484375,1544.6322021484375,1544.6322021484375,0
2022-05-09,1506.958251953125,1558.7599418640136,1441.0288284301757,1506.958251953125,266046800
2022-05-16,1530.50439453125,1563.4691045673078,1483.4119516225962,1506.9581730769232,394228600
2022-05-23,1516.376708984375,1558.7599089249322,1506.9582201086957,1530.504442297894,141531500
2022-05-30,1506.958251953125,1577.5969200134277,1492.8305183410646,1521.0859855651856,225059500
2022-06-06,1564.0892333984375,1592.964726938101,1535.213739858774,1540.0263221153846,212290800
2022-06-13,1564.0892333984375,1568.901815655048,1540.0263221153846,1554.4640688852164,181870200
2022-06-20,1645.903076171875,1655.5282403600147,1554.4640163845486,1564.0891805726883,255112200
2022-06-27,1621.8402099609375,1655.528285538761,1597.7772988339204,1645.9031210879543,210251200
2022-07-04,1607.4024658203125,1636.2779592182821,1554.464061257368,1617.0276302863024,143165100
2022-07-11,1617.0277099609375,1660.3409521920341,1597.7773800804503,1612.2151274908156,170838200
2022-07-18,1650.7156982421875,1669.9660270846618,1588.1521295041453,1612.2150405572384,226715800
2022-07-25,1559.2767333984375,1650.7158010977287,1525.5886558250145,1650.7158010977287,216777500
2022-08-01,1530.401123046875,1564.0891980824981,1506.3382123071442,1559.276615934552,317348900
2022-08-08,1554.4639892578125,1568.9017352880708,1515.9633331771236,1554.4639892578125,178990700
2022-08-15,1549.6514892578125,1607.4024764351223,1535.213742463485,1564.08923605214,192037900
2022-08-22,1559.2767333984375,1583.3396459508826,1530.4012383355034,1549.6515683774594,147757400
2022-08-29,1612.2149658203125,1621.8401297953592,1540.0262360074628,1549.6513999825095,205591800
2022-09-05,1636.2779541015625,1655.5282829733455,1573.7143852682675,1592.9647141400505,128302900
2022-09-12,1828.78125,1828.78125,1645.903125,1660.3408717105262,312263500
2022-09-19,1775.8427734375,1857.6566681487127,1751.7798632283198,1828.7811758976964,286322900
2022-09-26,1761.405029296875,1795.0931036276895,1722.9043729188013,1775.8427754386526,286106400
2022-10-03,1775.8427734375,1795.0931016048442,1722.9043709773034,1761.4050273119917,123515200
2022-10-10,1775.8427734375,1833.5937579395325,1766.2176093538278,1775.8427734375,183494000
2022-10-17,1900.969970703125,1992.4090325850475,1775.8428333910206,1775.8428333910206,451233300
2022-10-24,1944.283203125,1992.4090249845299,1881.7196347076115,1900.9699634514234,195319900
2022-10-31,1891.3447265625,2002.0341125954199,1804.7182505367366,1953.9082925811067,318707800
2022-11-07,1925.0328369140625,1973.1586578369142,1857.6566876220704,1896.1573443603515,226873000
2022-11-14,1982.7838134765625,2002.0341417627426,1905.7825003318417,1982.7838134765625,105578400
2022-11-21,2021.2845458984375,2069.410368419829,1925.0329008556548,2002.034216889881,142298200
2022-11-28,1982.7838134765625,2069.4102907643733,1934.657992761112,2011.6593059058328,334771700
2022-12-05,2050.16015625,2059.785321302817,1886.5323503521129,1953.908505721831,150108200
2022-12-12,2040.534912109375,2088.660735508181,1944.283265311763,2050.1600767891364,210814300
2022-12-19,1963.5335693359375,2088.6607085583255,1944.2832402248007,2021.2845566693475,124556100
2022-12-26,2011.659423828125,2011.659423828125,1944.2832708769438,1963.533600291567,84796800
2023-01-02,1973.15869140625,2059.7851705411585,1944.2831983612805,2011.6593487995426,79166600
2023-01-09,1973.15869140625,2030.909677496189,1925.032869664634,1992.4090201028964,112115500
2023-01-16,1982.7838134765625,2021.284470048923,1944.283156904202,1973.1586493334723,100166700
2023-01-23,1973.15869140625,2002.0341844512195,1944.2831983612805,1982.783855754573,69123000
2023-01-30,2098.285888671875,2184.912370314292,1944.2832546409118,1973.1587485217174,208283500
2023-02-06,2271.538818359375,2271.538818359375,2030.9097062450344,2069.410364183329,118217100
2023-02-13,2165.662109375,2271.538923611111,2117.5362847222223,2271.538923611111,112846600
2023-02-20,2184.912353515625,2223.413011727354,1953.9084042452505,2175.2871889626927,166138100
2023-02-27,1982.7838134765625,2156.0367680521845,1963.5334851903822,2156.0367680521845,200545900
2023-03-06,1982.7838134765625,2040.5347983351032,1973.1586493334723,2002.0341417627426,114036600
2023-03-13,2136.786376953125,2136.786376953125,1973.1585913305885,1973.1585913305885,206206000
2023-03-20,2050.16015625,2261.913787411972,2050.16015625,2136.786641725352,83715800
2023-03-27,2021.2845458984375,2136.786519949777,2011.6593813941593,2079.0355329241074,147349600
2023-04-03,1973.15869140625,2069.410334889482,1963.533527057927,2021.284513147866,116597100
2023-04-10,1982.7838134765625,2002.0341417627426,1944.283156904202,1973.1586493334723,119335600
2023-04-17,1982.7838134765625,2011.6593059058328,1953.9083210472922,1992.4089776196527,68782700
2023-04-24,2040.534912109375,2050.1600767891364,1944.283265311763,1982.7839240308078,115727600
2023-05-01,2069.41015625,2069.41015625,1944.2830305232558,2040.5346656976744,161932800
2023-05-08,2030.9095458984375,2069.410200796986,1982.7837272752517,2069.410200796986,131680600
2023-05-15,2126.60009765625,2156.0000990063363,2028.600093155962,2067.8000949560774,83892900
2023-05-22,2009.0,2136.4,1999.2,2126.6,172592100
2023-05-29,1989.4000244140625,2087.4000256167255,1989.4000244140625,2009.000024654595,317839600
2023-06-05,2009.0,2048.2,1881.6,2028.6,260468400
2023-06-12,2058.0,2058.0,1989.3999999999999,2028.6,150510200
2023-06-19,2009.0,2038.3999999999999,1960.0,2018.8,124969400
2023-06-26,2009.0,2028.6,1999.2,2018.8,47690300
2023-07-03,1950.2000732421875,2018.800075818546,1925.7000723220597,2009.0000754504947,268590900
2023-07-10,2028.60009765625,2048.200098599789,1950.2000938820954,1950.2000938820954,167743100
2023-07-17,1930.60009765625,2048.200103604854,1886.5000954255236,2028.60010261342,228058600
2023-07-24,1871.800048828125,1945.3000507454597,1857.100048444658,1930.6000503619928,197784700
2023-07-31,1837.5,1896.3,1734.6,1876.7,345670300
2023-08-07,1813.0,1866.8999999999999,1788.5,1866.8999999999999,123613900
2023-08-14,1808.0999755859375,1837.499975188961,1778.699975982914,1817.899975453612,123412200
2023-08-21,1773.800048828125,1822.8000501769682,1764.0000485583564,1808.1000497723153,106990100
2023-08-28,1739.5,1837.5,1724.8,1778.7,136302000
2023-09-04,1685.5999755859375,1783.5999741665153,1626.7999764375909,1739.4999748052553,204357400
2023-09-11,1729.7000732421875,1827.7000773918865,1685.6000713748228,1685.6000713748228,239446000
2023-09-18,1744.4000244140625,1803.2000252370083,1705.2000238654318,1729.7000242083259,153809600
2023-09-25,1719.9000244140625,1773.8000251791757,1710.100024274951,1749.300024831397,80445100
2023-10-02,1798.300048828125,1822.8000494933583,1705.2000463002385,1715.0000465663318,125676200
2023-10-09,1715.0,1793.3999999999999,1695.3999999999999,1788.5,81955300
2023-10-16,1734.5999755859375,1832.599974206612,1719.8999757928364,1729.6999756549037,99045200
2023-10-23,1719.9000244140625,1827.7000259442887,1715.0000243445068,1744.4000247618412,103885800
2023-10-30,1558.2000732421875,1724.8000810731132,1519.0000713996167,1715.0000806124704,293553200
2023-11-06,1558.2000732421875,1612.1000757757222,1553.300073011866,1563.1000734725087,102960000
2023-11-13,1587.5999755859375,1602.2999753598813,1528.799976490162,1572.8999758119937,157582000
2023-11-20,1563.0999755859375,1646.3999742848746,1558.1999756624707,1582.6999752798051,119856700
2023-11-27,1631.7000732421875,1661.1000745618667,1553.3000697230434,1572.9000706028294,272371400
