Date,Close,High,Low,Open,Volume
2018-12-31,5894.0830078125,6013.155391808712,5755.165226483586,5913.928405145201,16060800
2019-01-07,5933.7744140625,6072.6922097094475,5715.47502090301,5953.619813440635,42350100
2019-01-14,5953.619140625,5993.309934895834,5814.701360677083,5874.237552083334,43134500
2019-01-21,6231.455078125,6231.455078125,5933.774103055334,5993.310298069267,47942300
2019-01-28,6171.9189453125,6271.145938002412,5953.619561394695,6251.300539464429,54171400
2019-02-04,6112.38330078125,6191.764902090097,5973.4654984907675,6171.919501762885,45153900
2019-02-11,5894.0830078125,6191.76396780303,5894.0830078125,6152.073173137626,35455800
2019-02-18,6052.845703125,6072.6910988729505,5894.082537141394,6013.154911629098,24387400
2019-02-25,5794.85693359375,6072.69253999893,5576.557528561109,6052.847139541417,49081800
2019-03-04,5755.16552734375,5854.3925191945045,5616.247738752694,5854.3925191945045,20654100
2019-03-11,5695.62890625,5755.165096907665,5556.711128048781,5695.62890625,37055800
2019-03-18,5874.23828125,5874.23828125,5636.093486064189,5695.629684860642,22793300
2019-03-25,5060.5771484375,5834.547771139706,5060.5771484375,5834.547771139706,127696100
2019-04-01,5139.9580078125,5179.648803239624,4862.122439822635,5060.5764169582535,53502800
2019-04-08,5020.88623046875,5219.340231673049,4842.277629384882,5179.649431432189,67953900
2019-04-15,4981.1953125,5278.876307270916,4961.3499128486055,5020.886111802789,46980000
2019-04-22,5080.42138671875,5080.42138671875,4901.812822341919,4981.194406509399,30593400
2019-04-29,5397.9482421875,5616.247619628906,5040.7310791015625,5080.421875,83456500
2019-05-06,5278.87548828125,5457.484057433623,5199.493901991306,5239.184695136278,34655600
2019-05-13,4762.89501953125,5338.411501057943,4762.89501953125,5278.8753133138025,46216800
2019-05-20,5001.0400390625,5120.112420944941,4643.822893415178,4881.967657180059,32526700
2019-05-27,5239.18505859375,5298.721252441406,4981.194885253906,5040.7310791015625,48247900
2019-06-03,5239.18505859375,5239.18505859375,5239.18505859375,5239.18505859375,0
2019-06-10,5596.40234375,5636.093140514185,5318.56676640071,5358.257563164894,59885500
2019-06-17,5616.248046875,5675.784245251767,5437.6394517447,5477.330250662544,47175900
2019-06-24,5715.18017578125,5776.196334241547,5593.147858860653,5755.857614754782,21852600
2019-07-01,5694.84130859375,5816.873622349331,5633.82515171596,5715.180027553014,19333400
2019-07-08,5511.79345703125,5674.5032269805115,5511.79345703125,5633.825784493196,27607200
2019-07-15,5735.51953125,5776.196974734043,5491.454870345745,5572.809757313829,43040100
2019-07-22,5430.4384765625,5755.8580107385305,5430.4384765625,5735.519289852528,31547700
2019-07-29,5755.8583984375,5898.22945422924,5471.11628685402,5471.11628685402,57245900
2019-08-05,6081.27734375,6121.9547841764215,5613.486778846154,5735.519100125419,69176300
2019-08-12,6162.6328125,6203.310256806931,5938.906868811881,6101.616646039604,34812000
2019-08-19,6325.34228515625,6366.019727504521,5979.584025195941,6182.971236937299,39214200
2019-08-26,6447.3740234375,6447.3740234375,6101.615795051262,6121.954514368099,48456300
2019-09-02,6488.0517578125,6549.067918544279,6305.003275617162,6467.713037568573,39075300
2019-09-09,6101.6162109375,6508.390625,6060.93876953125,6508.390625,33878300
2019-09-16,6264.32666015625,6447.3751664595175,6101.616876775569,6101.616876775569,32806300
2019-09-23,6366.02001953125,6366.02001953125,6121.955354245707,6264.326408995607,20258400
2019-09-30,6386.3583984375,6386.3583984375,6182.971188296178,6366.019677423368,23654100
2019-10-07,6223.6484375,6427.0356413398695,6162.632276348039,6386.358200571895,27452600
2019-10-14,6142.29345703125,6305.003217482409,6020.261136692881,6264.32577736962,33272700
2019-10-21,6142.29345703125,6264.32577736962,5918.5675364109065,6142.29345703125,43908800
2019-10-28,6305.00341796875,6345.680859374999,6101.6162109375,6182.971093749999,29760100
2019-11-04,6305.00341796875,6508.390625,6182.971093749999,6345.680859374999,39925300
2019-11-11,6406.69677734375,6467.712937127976,6203.309578062996,6305.003177703373,27265100
2019-11-18,6447.3740234375,6508.390181388013,6345.680426853312,6406.696584803824,30308600
2019-11-25,6467.71337890625,6508.39082154088,6284.664887050412,6447.3746575889345,39510400
2019-12-02,6508.390625,6528.729345703125,6386.358300781249,6508.390625,33220600
2019-12-09,6305.00341796875,6549.068066406249,6203.309814453125,6508.390625,36658200
2019-12-16,6447.3740234375,6488.051462071175,6305.002988219637,6305.002988219637,34462500
2019-12-23,6447.3740234375,6549.067620021688,6345.680426853312,6508.390181388013,16837000
2019-12-30,6528.7294921875,6528.7294921875,6366.019722911799,6427.0358863901865,18261600
2020-01-06,6711.77734375,6711.77734375,6406.696555397728,6427.035274621213,32774700
2020-01-13,6711.77734375,6752.45478219697,6508.390151515152,6650.761186079546,39463200
2020-01-20,6671.1005859375,6732.11674983327,6549.0682581459605,6711.77802853468,38556100
2020-01-27,6366.02001953125,6711.7782953524365,6345.681297424122,6650.762129031051,28273900
2020-02-03,6386.3583984375,6406.697119451633,6182.971188296178,6284.664793366839,26303900
2020-02-10,5816.8740234375,6386.358193564248,5593.148099459135,6386.358193564248,54251300
2020-02-17,5857.5517578125,5999.922807481554,5694.841986762153,5776.196872287327,32087900
2020-02-24,5288.06689453125,5938.905896935096,5186.3733004056485,5694.841271033653,41248200
2020-03-02,5654.16455078125,5938.906650460881,5288.0675654788665,5369.422451101618,41717200
2020-03-09,5613.48681640625,5898.228901296422,5044.002646625906,5410.09961291327,54873100
2020-03-16,4677.90576171875,5694.841796875,4291.470068359375,5613.4869140625,72756900
2020-03-23,5532.1318359375,5532.1318359375,4067.7439970128676,4677.905596564798,73163800
2020-03-30,5369.42236328125,5633.825737230705,4921.9704996744795,5328.7449211351795,75349100
2020-04-06,5186.37353515625,5593.147930070466,4982.9863376991425,5450.77689185049,50075100
2020-04-13,5084.68017578125,5328.744824218749,4921.97041015625,5206.7125,50643000
2020-04-20,5145.69677734375,5349.084001744689,5023.664442703187,5084.680610023468,41794400
2020-04-27,5308.40625,5532.132183908046,5105.019037356322,5247.390086206896,31080600
2020-05-04,5389.7607421875,5471.115621314859,5145.6961048054245,5288.067143278302,29179100
2020-05-11,5349.083984375,5471.116318619296,5044.003148764258,5450.777596245247,38910100
2020-05-18,5227.05126953125,5491.45464114178,5125.357665065661,5349.083594889956,28985400
2020-05-25,4677.90576171875,5227.051220703124,4250.792626953124,5227.051220703124,170875500
2020-06-01,5003.32568359375,5125.35801733994,4677.906126937246,4677.906126937246,92678200
2020-06-08,4962.64794921875,5267.728765769083,4799.938180391906,5044.002833632172,85745900
2020-06-15,5349.083984375,5349.083984375,4942.309536894011,4962.64825926806,70634400
2020-06-22,5430.4384765625,5430.4384765625,5186.373825930478,5349.083593018493,40434000
2020-06-29,5430.4384765625,5532.13208099251,5267.728709474485,5410.099755676499,53400300
2020-07-06,5288.06689453125,5491.454082782452,5206.712019230769,5430.437926307091,31740000
2020-07-13,5328.74462890625,5491.454388567509,5288.0671889909345,5288.0671889909345,71633500
2020-07-20,5267.72900390625,5532.1323902027025,5247.390281883446,5349.083891997466,84522900
2020-07-27,5473.66162109375,5537.308849246003,5388.798650224079,5516.093106528585,34327100
2020-08-03,5834.3291015625,6088.9180078125,5346.36703125,5494.8772265625,114152300
2020-08-10,6216.21240234375,6216.21240234375,5834.329046568366,5834.329046568366,61350500
2020-08-17,6110.1337890625,6279.859727647569,6088.918046739366,6216.212500678168,20123600
2020-08-24,6470.80126953125,6661.74294633709,6110.133657786885,6110.133657786885,54526000
2020-08-31,6449.58544921875,6661.742865311472,6279.8595163445725,6470.801190828022,56753600
2020-09-07,6428.36962890625,6789.037231848185,5940.407577867161,6449.585370255775,61567100
2020-09-14,6385.9384765625,6704.174613268272,6279.859764327242,6534.448673691861,50354600
2020-09-21,6046.48681640625,6492.017423930921,5982.839586759868,6428.370194284539,42577200
2020-09-28,6004.0556640625,6131.3501304383835,5940.408430874559,6067.702897250441,30349100
2020-10-05,6131.349609375,6258.644064932959,6004.055153817042,6067.702381596021,27233200
2020-10-12,6004.0556640625,6216.213108022305,5940.408430874559,6194.997363626325,48730000
2020-10-19,6004.0556640625,6131.3501304383835,5940.408430874559,6046.487152854461,33859800
2020-10-26,5940.40771484375,6025.27068219866,5940.40771484375,6004.0549403599325,15942300
2020-11-02,6088.91796875,6110.133710801394,5791.897580030488,5940.407774390244,57029800
2020-11-09,6025.27099609375,6194.996939645686,5961.6237672617735,6088.9182249257265,68697800
2020-11-16,6131.349609375,6301.075550118945,6046.486639003028,6067.702381596021,62440000
2020-11-23,6194.99658203125,6237.4280654698205,6046.486389996255,6194.99658203125,53493600
2020-11-30,5961.62353515625,6237.428182690169,5940.407793038256,6216.212440572175,98717400
2020-12-07,5876.7607421875,6067.702426951715,5876.7607421875,5961.623713193818,72925300
2020-12-14,5791.8974609375,5982.8391354739015,5791.8974609375,5876.760427398123,92809500
2020-12-21,5770.68212890625,6004.055303237018,5685.819156422334,5791.897872027229,46815500
2020-12-28,5813.11279296875,5897.975753450046,5707.034092367131,5855.544273209398,27496500
2021-01-04,5770.68212890625,5876.760844511145,5685.819156422334,5813.113615148208,54834000
2021-01-11,5664.603515625,5855.5452071629215,5643.387772120786,5770.682233146067,67289900
2021-01-18,5664.603515625,5961.623924683989,5643.387772120786,5664.603515625,75639400
2021-01-25,5134.2099609375,5728.250782864153,5134.2099609375,5664.60355194344,69654600
2021-02-01,5367.5830078125,5494.8774664958,5091.778347332015,5176.641319787549,57932900
2021-02-08,5346.3671875,5410.014415922619,5176.641245039683,5367.58293030754,49139000
2021-02-15,5155.42529296875,5388.798454378858,5112.993809076003,5367.582712432484,47316200
2021-02-22,5134.2099609375,5261.504422778926,5091.778473657025,5176.641448217975,60096600
2021-03-01,5197.8564453125,5388.79811065051,5134.209223533163,5176.640704719388,61767300
2021-03-08,5410.0146484375,5494.877623314951,5219.072954963235,5261.504442401961,46636400
2021-03-15,5516.0927734375,5516.0927734375,5325.151100510818,5431.229807692308,46515300
2021-03-22,5728.2509765625,5749.466720920139,5367.583322482638,5516.093532986111,87789700
2021-03-29,5707.03515625,5791.898132551116,5452.446227346654,5749.466644400558,41201900
2021-04-05,5600.9560546875,5770.681995738636,5600.9560546875,5770.681995738636,32310900
2021-04-12,5685.81884765625,5728.250331593984,5516.092911905317,5600.955879780784,31201600
2021-04-19,5728.2509765625,5770.682465277778,5643.3879991319445,5728.2509765625,27001100
2021-04-26,5537.30859375,5728.250269396552,5516.092852011494,5728.250269396552,28789000
2021-05-03,5516.0927734375,5600.955739182692,5473.6612905649035,5537.308514873798,19128600
2021-05-10,5579.740234375,5643.38746138308,5537.308749702946,5537.308749702946,15378100
2021-05-17,5388.798828125,5622.172005720965,5346.36734128937,5600.95626230315,35270100
2021-05-24,5282.7197265625,5410.01417780497,5197.85675906752,5388.798435931225,46372500
2021-05-31,5579.740234375,5664.603203719106,5261.504099334601,5282.719841670628,32620300
2021-06-07,5325.1513671875,5579.74027717256,5303.9356246887455,5579.74027717256,33191400
2021-06-14,5070.56298828125,5410.014903814723,5070.56298828125,5346.367669652197,47084300
2021-06-21,5134.2099609375,5325.151653699639,4879.621037254648,4879.621037254648,35487700
2021-06-28,5579.740234375,5643.38746138308,5091.778160646388,5134.209645318441,60388900
2021-07-05,5494.876953125,5643.3871410472975,5410.013988597973,5579.7399176520275,37200700
2021-07-12,5622.171875,5685.819103773585,5516.093160377359,5516.093160377359,36221100
2021-07-19,5494.876953125,5664.602882179054,5473.661211993243,5622.171399915541,28209300
2021-07-26,5155.42529296875,5579.740131896219,5155.42529296875,5494.877164110725,34159700
2021-08-02,5282.7197265625,5346.3669521837355,5176.641017193775,5240.288242815011,32973300
