Date,Close,High,Low,Open,Volume
2019-12-30,502.530029296875,508.4190511913361,494.67798400730743,500.56700590176854,6818658
2020-01-06,502.530029296875,516.2710964809037,496.64100740241395,502.53002929687506,42067305
2020-01-13,494.677978515625,508.41904554710686,490.75198005985504,502.5300237180229,38095213
2020-01-20,482.9000244140625,504.49314065251065,480.9370489675613,496.64109399390526,33152165
2020-01-27,469.158935546875,482.8999548565781,457.3808914009238,482.8999548565781,32209824
2020-02-03,475.04791259765625,488.788930605068,447.56578000112205,451.4917782474032,28125078
2020-02-10,488.7889404296875,494.6779620629058,467.1958772048392,477.0108971632509,32648549
2020-02-17,500.5669860839844,516.271076041384,482.8999211000521,488.7889427613629,46497672
2020-02-24,482.9000244140625,502.53011691514257,451.49188607050775,500.56709317777455,64512958
2020-03-02,486.8260498046875,500.56707047032324,459.34391189168673,482.9000025080505,48274132
2020-03-09,486.8260498046875,504.4931177669603,445.60284293518635,486.82604980468756,57181818
2020-03-16,380.8235168457031,486.8259515065831,361.19342919874686,486.8259515065831,55312856
2020-03-23,404.3796691894531,425.9727836384685,355.3044661490742,380.8235794566093,78158742
2020-03-30,486.8260498046875,557.4943216537787,380.8235937401861,398.49066170245885,86713554
2020-04-06,484.8630065917969,520.1971410905846,465.2329157732938,494.67802785561696,66982266
2020-04-13,467.19586181640625,494.67794576927173,445.6027510119325,486.82594937751287,55666134
2020-04-20,449.5287780761719,484.86290518499254,445.6027317590678,471.12183965683363,58827483
2020-04-27,506.162353515625,512.1880940546691,459.9650258536103,459.9650258536103,43337127
2020-05-04,506.162353515625,514.1966907050078,490.09372854883117,506.162353515625,21213515
2020-05-11,494.1109313964844,514.196752060662,482.0594488803734,506.1624139125954,28911032
2020-05-18,496.1195373535156,504.1538756484168,484.06805461715317,498.12813428023554,22749956
2020-05-25,490.09375,506.16237567010995,490.09375,496.119490802788,27609170
2020-06-01,490.09375,506.16237567010995,486.076605935466,490.09375,33660818
2020-06-08,486.0765686035156,538.2996350794854,463.9821544155526,490.0937123595225,105551472
2020-06-15,494.1109313964844,504.15386643456196,486.07664266039546,490.0937870284399,52794779
2020-06-22,486.0765686035156,500.13659645552474,478.04223167953177,494.1108561155294,37734883
2020-06-29,492.1024475097656,508.17107647036926,484.06810832347173,486.0767054730412,75027417
2020-07-06,492.1024475097656,500.1367372840754,474.02522139959245,492.10244750976557,79653062
2020-07-13,486.0765686035156,494.1108561155294,484.06797201952713,494.1108561155294,33004445
2020-07-20,496.1195373535156,518.2139553114991,486.0766515438731,486.0766515438731,99731176
2020-07-27,522.2311401367188,528.2568819708663,498.1281728001287,498.1281728001287,54287488
2020-08-03,564.4111938476562,582.4884148940403,500.13659718586655,522.2310114060937,112227451
