Date,Close,High,Low,Open,Volume
2022-01-03,5881.26171875,5929.076854674797,5690.001175050813,5690.001175050813,25713000
2022-01-10,5905.16943359375,5929.07700215081,5785.631590808452,5905.16943359375,23266200
2022-01-17,6239.875,6239.875,5809.538793103448,5905.169061302682,43210700
2022-01-24,6192.06005859375,6239.875194181346,6024.7070840371625,6239.875194181346,18663100
2022-01-31,5713.90869140625,6192.060046335643,5690.00112365978,6192.060046335643,18339600
2022-02-07,5594.37060546875,5857.353839059161,5522.647905398638,5737.816005608975,35228500
2022-02-14,5570.46337890625,5642.186083355687,5498.740674456813,5594.370947056062,27567200
2022-02-21,5546.55615234375,5737.816709321121,5498.741013099408,5546.55615234375,54221500
2022-02-28,5450.92578125,5642.186334978071,5403.110642817983,5546.556058114035,36613300
2022-03-07,5522.6484375,5522.6484375,5116.21976461039,5498.740868506493,44982400
2022-03-14,5618.2783203125,5618.2783203125,5379.202647107712,5546.5556183510635,46445900
2022-03-21,5379.20263671875,5618.278309461805,5307.479934895833,5618.278309461805,38036500
2022-03-28,5427.017578125,5498.7402773953745,5331.387312431167,5403.110011701541,39152500
2022-04-04,5259.6650390625,5498.74072265625,5259.6650390625,5427.018017578125,42184300
2022-04-11,4771.95068359375,5307.480219227517,4771.95068359375,5283.572650672439,58725000
2022-04-18,4781.513671875,4972.77421875,4676.3203710937505,4771.95064453125,52328500
2022-04-25,4924.958984375,5020.589255916262,4695.446332675971,4781.513577063107,48577800
2022-05-02,4924.958984375,4924.958984375,4924.958984375,4924.958984375,0
2022-05-09,4829.32861328125,4948.866450243657,4590.2529393564355,4924.958882851176,63090800
2022-05-16,4924.958984375,4924.958984375,4666.757251213592,4829.328712833738,28624300
2022-05-23,4705.00927734375,4948.8664654987615,4647.631115424924,4924.958898032584,39361600
2022-05-30,5044.4970703125,5187.942484634183,4724.135644994076,4724.135644994076,75990200
2022-06-06,4903.49072265625,5245.027389905939,4810.787912974191,5147.4454849774565,59072600
2022-06-13,4903.49072265625,5074.259056281095,4791.271531988495,4879.095246424129,39760900
2022-06-20,5610.95947265625,5659.750424592391,4859.578812839673,4903.490669582201,92590900
2022-06-27,5781.72802734375,5854.91445806962,5464.586827531645,5610.959688983386,68480900
2022-07-04,5610.95947265625,5757.332328464674,5318.213761039402,5757.332328464674,38277900
2022-07-11,5464.5869140625,5732.937164306641,5391.400482177734,5586.564300537109,28198400
