Date,Close,High,Low,Open,Volume
2019-12-30,949.8452758789062,968.4696930530024,921.9086501177619,935.8769629983341,32800302
2020-01-06,912.596435546875,954.5013739138234,875.3476014429209,945.1891653878348,105417017
2020-01-13,949.8452758789062,973.1257973465265,912.5964415307138,912.5964415307138,84454546
2020-01-20,870.6915283203125,959.1575124811998,856.7232150317514,949.845303622159,61892025
2020-01-27,786.8816528320312,880.0037419245793,754.2889216496394,866.0354285606971,102913946
2020-02-03,833.4426879882812,852.067105596958,758.9450175535745,782.2255395644204,59491124
2020-02-10,791.5377197265625,833.4426578297334,758.9449900907629,828.7865535960477,31273936
2020-02-17,833.4426879882812,884.6598364121421,791.5377483687588,828.7865835861121,107053395
2020-02-24,782.2255249023438,842.7548809959775,735.6644817533947,833.4426723661877,52232074
2020-03-02,749.6327514648438,814.8182081139606,735.6644393257473,782.2254797894022,63612822
2020-03-09,544.7642211914062,735.6645038311299,544.7642211914062,726.352294921875,91162187
2020-03-16,428.361572265625,605.2935260275136,428.361572265625,605.2935260275136,50114670
2020-03-23,400.42498779296875,435.81136446583486,346.41416375453673,400.42498779296875,328310155
2020-03-30,394.8376770019531,400.4249966711627,325.92732287187664,400.4249966711627,239165368
2020-04-06,465.6104431152344,512.1714874267578,394.83766162745536,406.0123005307477,303297609
2020-04-13,461.8855285644531,535.4519804382237,437.6737927060263,470.26652195009206,166882510
2020-04-20,385.52545166015625,470.26654619850706,385.52545166015625,465.61044178070006,196391895
2020-04-27,413.4620666503906,430.22402449039697,381.8005516254689,389.25030088924433,140790157
2020-05-04,402.28741455078125,409.7371934356297,387.38788610976775,409.7371934356297,63658644
2020-05-11,400.42498779296875,435.81136446583486,387.3878893014144,404.14987726608194,139001246
2020-05-18,389.2503356933594,415.3245337696562,385.5254753927612,402.2874347315078,67339256
2020-05-25,432.08648681640625,439.5362361321393,389.2503036040404,389.2503036040404,244894339
2020-06-01,563.3886108398438,600.6374446143789,430.2240183644079,432.0864776503438,391007367
2020-06-08,582.0130615234375,679.791255859375,521.483703125,577.35695703125,396199687
2020-06-15,619.2618408203125,642.5423611519033,544.7641757592223,591.3252164224037,338223261
2020-06-22,577.35693359375,619.2618723223287,563.3886206842238,614.6057680191533,171065509
2020-06-29,572.7008056640625,614.605742663872,540.1080768864329,577.3569097751524,178066657
2020-07-06,554.076416015625,591.325250705751,544.7642073430935,572.700833360688,268665773
2020-07-13,549.4203491210938,582.0130816960739,544.7642444675251,558.732558428231,331923065
2020-07-20,549.4203491210938,572.7008723889367,526.1398258532507,558.732558428231,273845606
2020-07-27,558.7324829101562,591.3252110799153,554.0763788859049,558.7324829101562,389924672
2020-08-03,493.5470275878906,568.044692129459,493.5470275878906,563.388588095611,494261678
