Date,Close,High,Low,Open,Volume
2015-01-02,821.5682983398438,826.3172480412302,812.070398937071,816.8193486384574,543500
2015-01-05,816.8192749023438,821.5682241750318,812.0703256296557,816.8192749023438,255000
2015-01-06,807.3212890625,816.8191865808824,802.5723403033088,816.8191865808824,401300
2015-01-07,793.0745239257812,807.3213716609749,788.3255746807166,802.5724224159103,568800
2015-01-08,788.3255615234375,797.8234598550451,788.3255615234375,793.0745106892413,492700
2015-01-09,793.0745239257812,797.8234731708458,788.3255746807166,793.0745239257812,648600
2015-01-12,788.3255615234375,797.8234598550451,788.3255615234375,793.0745106892413,335900
2015-01-13,797.823486328125,807.3213849748884,793.0745370047433,793.0745370047433,461300
2015-01-14,793.0745239257812,802.5724224159103,793.0745239257812,797.8234731708458,364100
2015-01-15,793.0745239257812,797.8234731708458,793.0745239257812,793.0745239257812,130300
2015-01-16,783.5765991210938,793.0744972922585,783.5765991210938,788.3255482066761,245300
2015-01-19,788.3255615234375,797.8234598550451,783.5766123576336,793.0745106892413,535700
2015-01-20,783.5765991210938,788.3255482066761,778.8276500355114,783.5765991210938,220500
2015-01-21,783.5765991210938,788.3255482066761,778.8276500355114,783.5765991210938,321800
2015-01-22,788.3255615234375,788.3255615234375,778.8276631918297,788.3255615234375,259100
2015-01-23,802.5723876953125,802.5723876953125,783.5765915368435,788.3255405764608,566700
2015-01-26,788.3255615234375,793.0745106892413,788.3255615234375,793.0745106892413,106600
2015-01-27,793.0745239257812,797.8234731708458,788.3255746807166,788.3255746807166,343000
2015-01-28,793.0745239257812,797.8234731708458,793.0745239257812,793.0745239257812,45100
2015-01-29,793.0745239257812,802.5724224159103,793.0745239257812,797.8234731708458,189000
2015-01-30,797.823486328125,797.823486328125,793.0745370047433,797.823486328125,349200
2015-02-02,793.0745239257812,797.8234731708458,793.0745239257812,797.8234731708458,19800
2015-02-03,793.0745239257812,802.5724224159103,793.0745239257812,793.0745239257812,173400
2015-02-04,797.823486328125,802.5724356515067,797.823486328125,797.823486328125,110300
2015-02-05,797.823486328125,802.5724356515067,797.823486328125,797.823486328125,318100
2015-02-06,802.5723876953125,812.070285774547,802.5723876953125,802.5723876953125,227900
2015-02-09,802.5723876953125,807.3213367349297,802.5723876953125,807.3213367349297,207300
2015-02-10,793.0745239257812,802.5724224159103,793.0745239257812,802.5724224159103,65400
2015-02-11,793.0745239257812,797.8234731708458,793.0745239257812,797.8234731708458,239800
2015-02-12,797.823486328125,797.823486328125,788.3255876813616,793.0745370047433,2500
2015-02-13,793.0745239257812,797.8234731708458,788.3255746807166,797.8234731708458,383100
2015-02-16,788.3255615234375,793.0745106892413,788.3255615234375,793.0745106892413,114400
2015-02-17,793.0745239257812,793.0745239257812,788.3255746807166,788.3255746807166,103200
2015-02-18,793.0745239257812,793.0745239257812,783.5766254356521,788.3255746807166,198400
2015-02-20,793.0745239257812,802.5724224159103,788.3255746807166,797.8234731708458,327100
