Date,Close,High,Low,Open,Volume
2022-01-03,10791.6728515625,11114.500671908387,10745.554591513088,11068.382411858975,2249300
2022-01-04,10584.1416015625,10930.028582005718,10561.082469532952,10791.673789828432,2037300
2022-01-05,10422.7265625,10676.376987693584,10399.667432936947,10584.14046944137,2393700
2022-01-06,10284.3720703125,10422.726851527466,10122.958158895039,10399.667721324971,3765100
2022-01-07,10099.8994140625,10330.490724885845,10099.8994140625,10284.372462721176,4401100
2022-01-10,10076.83984375,10238.253754290618,10076.83984375,10099.89897382723,2271000
2022-01-11,10076.83984375,10192.135494136155,9984.603323441075,10099.89897382723,3086100
2022-01-12,10146.0166015625,10192.13485884233,10007.66182972301,10099.89834428267,2685500
2022-01-13,10215.1943359375,10238.253465363996,10122.957818231518,10146.016947658014,1650300
2022-01-14,10215.1943359375,10215.1943359375,10122.957818231518,10215.1943359375,2981900
2022-01-17,10030.7216796875,10215.194722072558,9984.603419091236,10215.194722072558,2977700
2022-01-18,10030.7216796875,10146.01733117816,9869.307767600574,10030.7216796875,3125800
2022-01-19,9846.248046875,10146.016722775175,9823.188917959602,10030.721078198185,3997100
2022-01-20,9915.42578125,10053.780559593024,9777.071002906978,9846.248392078489,3238800
2022-01-21,9938.4853515625,10007.662743800753,9800.130567085991,9800.130567085991,3043100
2022-01-24,10261.3134765625,10261.3134765625,9915.426505442416,9915.426505442416,2363600
2022-01-25,10099.8994140625,10169.076807309504,9961.544627568494,10146.01767622717,1615700
2022-01-26,10192.134765625,10192.134765625,10007.661738192874,10099.898251908937,1330800
2022-01-27,10053.78125,10192.136037844037,10007.662987385322,10192.136037844037,1426100
2022-01-28,10099.8994140625,10169.076807309504,9915.426365403824,9984.603758650828,1100100
2022-01-31,10099.8994140625,10169.076807309504,9961.544627568494,10122.958545144835,1553900
2022-02-02,10146.0166015625,10238.25311612216,10076.839215642756,10099.89834428267,965700
2022-02-03,10053.78125,10169.076906536699,9892.367330848625,10146.017775229358,1295600
2022-02-04,10030.7216796875,10330.490373563218,9984.603419091236,10053.780809985632,2377000
2022-02-07,10307.431640625,10307.431640625,10007.662935192953,10053.781197567114,1420200
2022-02-08,10007.6630859375,10353.550058953773,9984.603954403083,10307.431795884937,4034000
2022-02-09,10030.7216796875,10146.01733117816,9961.544288793102,10146.01733117816,3124200
2022-02-10,10007.6630859375,10238.254401281682,10007.6630859375,10030.722217471919,1839200
2022-02-11,10076.83984375,10099.89897382723,9915.425933209382,10007.662453518307,1391100
2022-02-14,9938.4853515625,10053.781005292924,9823.189697832076,10030.721874546838,4753500
2022-02-15,10030.7216796875,10053.780809985632,9915.426028196838,9938.48515849497,1507700
2022-02-16,10122.9580078125,10192.135397387528,9984.603228662443,9984.603228662443,2358300
2022-02-17,10261.3134765625,10330.490870786516,10076.840425298455,10122.958688114466,2637000
2022-02-18,10076.83984375,10284.37201444508,10076.83984375,10238.253754290618,1935500
2022-02-21,10330.490234375,10330.490234375,10053.78067452567,10076.839804513114,2829200
2022-02-22,10284.3720703125,10330.490330717488,10076.83989849005,10330.490330717488,3632000
2022-02-23,10146.0166015625,10261.312244762074,10099.89834428267,10261.312244762074,2386500
2022-02-24,9661.775390625,10215.194506078462,9615.657131003878,10099.898857025657,7806300
2022-02-25,10099.8994140625,10307.43159380351,9684.835054580479,9684.835054580479,7715500
2022-03-01,9707.8935546875,10514.963090112826,9684.834425103918,10307.4309238606,8870100
2022-03-02,9408.125,9754.011948529413,9408.125,9707.89368872549,11001000
