Date,Close,High,Low,Open,Volume
2022-01-03,1383.5662841796875,1388.7481803751173,1347.293010811681,1378.3843879842582,40712700
2022-01-04,1399.1119384765625,1409.4757306134259,1368.0205620659722,1383.5662502712673,27350500
2022-01-05,1414.6575927734375,1435.3851765503377,1404.2938008849874,1419.8394887176626,34201700
2022-01-06,1399.1119384765625,1414.6576266818577,1378.3843542028355,1404.293834544994,23256700
2022-01-07,1445.7490234375,1445.7490234375,1399.1119581653224,1414.6576465893816,69207200
2022-01-10,1440.567138671875,1445.7490348541478,1419.8395539427831,1445.7490348541478,14976200
2022-01-11,1466.4766845703125,1492.3861666298587,1445.7490989226756,1476.8404773941309,78645300
2022-01-12,1430.203369140625,1476.8404355256455,1430.203369140625,1466.476642995641,19484700
2022-01-13,1456.1126708984375,1466.4764621503837,1435.3850883945452,1435.3850883945452,24127600
2022-01-14,1466.4766845703125,1471.6585809822218,1445.7490989226756,1466.4766845703125,28433000
2022-01-17,1456.1126708984375,1482.022149028303,1440.5669840205182,1476.8402534023298,17583800
2022-01-18,1461.2947998046875,1466.4766962578956,1414.6577317258143,1466.4766962578956,22623300
2022-01-19,1456.1126708984375,1466.4764621503837,1440.5669840205182,1461.2945665244106,12803500
2022-01-20,1461.2947998046875,1476.8404891643117,1450.931006898271,1466.4766962578956,18520300
2022-01-21,1466.4766845703125,1466.4766845703125,1445.7490989226756,1450.9309953345848,10488600
2022-01-24,1487.2041015625,1497.567893211019,1461.294622441202,1466.4765182654614,41539700
2022-01-25,1456.1126708984375,1492.385940280249,1445.7488796464913,1487.204044654276,22515400
2022-01-26,1487.2041015625,1487.2041015624998,1456.1127266169424,1456.1127266169424,20867000
2022-01-27,1502.7498779296875,1513.1136701912717,1471.6585011449356,1482.0222934065196,47926500
2022-01-28,1492.385986328125,1507.9316736857097,1482.022194756402,1497.5678821139866,22974900
2022-01-31,1476.84033203125,1497.5679156387062,1466.476540227522,1497.5679156387062,14587800
2022-02-02,1456.1126708984375,1482.022149028303,1450.9307752724644,1476.8402534023298,16747000
2022-02-03,1461.2947998046875,1466.4766962578956,1425.0215246322307,1456.1129033514792,17408000
2022-02-04,1445.7490234375,1461.294711861559,1445.7490234375,1461.294711861559,10788200
2022-02-07,1461.2947998046875,1476.8404891643117,1445.749110445063,1450.931006898271,15870300
2022-02-08,1471.6585693359375,1482.0223620777401,1456.112880223234,1476.8404657068388,12237700
2022-02-09,1487.2041015625,1502.7497890352786,1461.294622441202,1471.6584140897212,26572100
2022-02-10,1471.6585693359375,1497.5680511904436,1471.6585693359377,1482.0223620777401,9756900
2022-02-11,1492.385986328125,1497.5678821139866,1461.2946116129558,1466.4765073988174,22618000
2022-02-14,1507.9317626953125,1528.6593470622583,1476.8403861448935,1482.02228223663,44303800
2022-02-15,1507.9317626953125,1513.113658787049,1497.5679705118393,1507.9317626953125,34432700
2022-02-16,1502.7498779296875,1513.1136701912717,1497.5679817988955,1507.9317740604797,18397500
2022-02-17,1502.7498779296875,1513.1136701912717,1492.3860856681035,1502.7498779296877,22027700
2022-02-18,1518.295654296875,1523.4775507279223,1492.386172141638,1497.5680685726854,21449300
2022-02-21,1523.4775390625,1544.2051246279761,1513.113746279762,1523.4775390625,39800200
