Date,Close,High,Low,Open,Volume
2019-01-01,685.810546875,685.810546875,685.810546875,685.810546875,0
2019-01-02,672.1851806640625,690.3523477090371,672.1851806640625,681.2687641865498,5836300
2019-01-03,667.6434326171875,685.8106008516688,663.1016405585672,681.2688087930485,9658500
2019-01-04,681.268798828125,685.8105908203125,635.85087890625,667.6434228515625,13622100
2019-01-07,681.268798828125,699.435966796875,681.268798828125,690.3523828125,21131700
2019-01-08,713.061279296875,726.6866540605096,681.2687381817277,685.8105297696059,52105300
2019-01-09,776.6463623046875,776.6463623046875,717.6030716031615,722.1448631955866,108031400
2019-01-10,776.6463623046875,808.438903451663,763.0209875274122,781.1881538971126,55162200
2019-01-11,790.2718505859375,799.355435075431,767.5628893622037,790.2718505859375,24333600
2019-01-14,785.72998046875,803.8971476472183,772.1046050848988,794.8135640579841,27780400
2019-01-15,858.3986206054688,867.482203892299,785.7299543108259,790.271745954241,52725600
2019-01-16,872.0241088867188,881.1076933542888,844.7733554840088,858.3987321853638,36841100
2019-01-17,858.3986206054688,881.1075788225446,853.8568289620536,876.5657871791294,25278200
2019-01-18,881.1076049804688,899.2747720934682,853.8568543109698,862.9404378674694,36806300
2019-01-21,876.5657958984375,903.8165460299952,867.4822125212517,885.6493792756233,28566400
2019-01-22,840.2315673828125,881.1076976879223,831.1479828705659,876.565905431799,16644400
2019-01-23,849.3150024414062,867.4821682690299,831.1478366137826,840.2314195275944,17665000
2019-01-24,999.1942138671875,1030.986757035689,858.3986655495384,858.3986655495384,152391400
2019-01-25,1208.1165771484375,1226.283743722098,999.1941615513392,1030.9867030552455,297905900
2019-01-28,1176.3240966796875,1226.283807349481,1112.7390103726773,1208.1166398331925,142425300
2019-01-29,1194.4913330078125,1208.1167094299549,1144.5316194599573,1176.324164444956,63588900
2019-01-30,1180.865966796875,1248.9928494966946,1176.324174616887,1194.491343336839,69304500
2019-01-31,1167.240478515625,1212.658395967595,1167.240478515625,1180.865853751216,39780800
2019-02-01,1276.2435302734375,1285.3271141188,1149.0733564383618,1167.240524129087,123450900
2019-02-04,1221.7420654296875,1298.9525305311918,1212.6584813000986,1289.8689464016031,66439700
2019-02-05,1221.7420654296875,1221.7420654296875,1221.7420654296875,1221.7420654296875,0
2019-02-06,1239.9091796875,1253.5345552884614,1212.658428485577,1221.7420122195513,43270400
2019-02-07,1248.9927978515625,1271.7017578125,1230.8256298828126,1248.9927978515625,42217000
2019-02-08,1212.658447265625,1244.450990826896,1180.865903704354,1239.9091988895716,29004700
2019-02-11,1203.5748291015625,1235.3673717570755,1194.4912454857015,1217.2002045253537,36637800
2019-02-12,1189.949462890625,1217.200213949189,1153.615128145873,1203.5748384199069,42673400
2019-02-13,1289.868896484375,1326.203231596611,1171.7823073696084,1203.5748505928148,114779300
2019-02-14,1303.494384765625,1339.8287230169317,1253.5346696700785,1303.494384765625,77961900
2019-02-15,1294.4107666015625,1312.5779352556194,1267.160013620477,1303.494350928591,20197600
2019-02-18,1380.7047119140625,1466.9987564086914,1294.4106674194336,1294.4106674194336,121981300
2019-02-19,1380.7047119140625,1412.49725462261,1371.6211282830488,1389.788295545076,38668400
2019-02-20,1344.370361328125,1417.0390295080235,1330.744986044394,1380.7046954180742,37182400
2019-02-21,1380.7047119140625,1403.4136709915963,1339.8285855745014,1344.3703773900081,39863800
2019-02-22,1407.95556640625,1444.2899036038307,1376.163021358367,1385.246605657762,62545900
2019-02-25,1457.915283203125,1489.707828319704,1426.122738086546,1426.122738086546,97716800
2019-02-26,1389.788330078125,1494.2495444304025,1362.5375785079657,1471.540584788603,92759400
2019-02-27,1435.206298828125,1453.3734671677216,1398.871962148932,1398.871962148932,45925700
2019-02-28,1244.4510498046875,1421.58094375499,1180.8659596686816,1421.58094375499,380551500
2019-03-01,1248.9927978515625,1289.86892578125,1235.367421875,1253.53458984375,137538900
2019-03-04,1230.8255615234375,1267.1598954429485,1217.2001863036207,1262.6181037030096,54253400
2019-03-05,1298.9525146484375,1303.4943066576977,1212.6584664724924,1230.8256345095335,81925400
2019-03-06,1294.4107666015625,1321.661519582648,1280.7853901110198,1308.0361430921052,55569300
2019-03-07,1294.4107666015625,1294.4107666015625,1294.4107666015625,1294.4107666015625,0
2019-03-08,1208.1165771484375,1289.8688267299106,1208.1165771484375,1280.7852434430804,42971600
2019-03-11,1244.4510498046875,1276.2435948726904,1180.8659596686816,1226.2838811944002,29560700
2019-03-12,1162.69873046875,1244.450984954834,1144.5315628051758,1235.3674011230469,55179600
2019-03-13,1171.7823486328125,1208.1166850245274,1144.531596339026,1171.7823486328125,41608600
2019-03-14,1167.240478515625,1194.491228986807,1153.6151032800342,1162.6986867704281,12577300
2019-03-15,1194.4913330078125,1203.5749172892408,1167.2405801635277,1176.324164444956,20884700
2019-03-18,1139.98974609375,1189.9494560819223,1126.3643706424302,1167.2404969963893,46543700
2019-03-19,1158.156982421875,1171.7823586856616,1139.9898140701594,1153.615190333946,21422400
2019-03-20,1203.5748291015625,1226.2837881412145,1158.156911022258,1158.156911022258,55374500
2019-03-21,1180.865966796875,1221.7420964167668,1180.865966796875,1221.7420964167668,14731300
2019-03-22,1171.7823486328125,1212.658477073492,1167.240556583848,1176.3241406817767,22016300
2019-03-25,1108.1971435546875,1158.1568508460873,1099.1135604107967,1158.1568508460873,58702700
2019-03-26,1121.8226318359375,1139.9897999628351,1103.6554637090396,1103.6554637090396,20050100
2019-03-27,1121.8226318359375,1135.4480079311109,1108.1972557407641,1135.4480079311109,7162000
2019-03-28,1094.57177734375,1121.8225269871627,1094.57177734375,1121.8225269871627,12209300
2019-03-29,1135.447998046875,1149.0733740234375,1090.030078125,1103.6554541015626,17082500
2019-04-01,1189.949462890625,1203.5748384199069,1144.5315444596852,1144.5315444596852,37816200
2019-04-02,1262.6181640625,1285.3271238477967,1180.8659088354316,1208.1166605777878,82696300
2019-04-03,1262.6181640625,1262.6181640625,1262.6181640625,1262.6181640625,0
2019-04-04,1262.6181640625,1298.9524997189749,1253.5345801483813,1276.243539933678,31176300
2019-04-05,1267.159912109375,1285.3270793080758,1239.909161311324,1253.5345367103496,24755800
2019-04-08,1253.5345458984375,1262.6181295643682,1208.116627568784,1258.0763377314029,22504700
2019-04-09,1276.2435302734375,1294.4106979641624,1244.4509868146686,1253.534570660031,36028500
2019-04-10,1248.9927978515625,1294.4107177734375,1235.367421875,1271.7017578125,22006800
2019-04-11,1248.9927978515625,1280.785341796875,1239.9092138671874,1271.7017578125,8873500
2019-04-12,1194.4913330078125,1244.4510465556677,1176.324164444956,1244.4510465556677,21273700
2019-04-15,1226.2838134765625,1244.4509810836228,1203.5748539677372,1212.6584377712675,22291600
2019-04-16,1221.7420654296875,1235.3674416240706,1217.200273364893,1226.283857494482,19413800
2019-04-17,1221.7420654296875,1221.7420654296875,1221.7420654296875,1221.7420654296875,0
2019-04-18,1239.9091796875,1267.159930889423,1217.200220352564,1235.3673878205127,31752800
2019-04-19,1239.9091796875,1239.9091796875,1239.9091796875,1239.9091796875,0
2019-04-22,1212.658447265625,1258.0763666388693,1194.4912795163273,1239.9091988895716,34402900
2019-04-23,1267.159912109375,1280.7852875084006,1199.0330351142475,1199.0330351142475,48901300
2019-04-24,1235.367431640625,1276.2435598934399,1230.8256396125346,1276.2435598934399,29891500
2019-04-25,1176.3240966796875,1235.3673911076255,1158.156929163399,1235.3673911076255,45477100
2019-04-26,1185.40771484375,1185.40771484375,1144.5315867456898,1185.40771484375,13671800
2019-04-29,1226.2838134765625,1235.3673972800927,1185.4076863606772,1185.4076863606772,18586600
2019-04-30,1244.4510498046875,1244.4510498046875,1208.1167125841127,1208.1167125841127,41370900
2019-05-01,1244.4510498046875,1244.4510498046875,1244.4510498046875,1244.4510498046875,0
