Date,Close,High,Low,Open,Volume
2019-01-01,155.26966857910156,155.26966857910156,155.26966857910156,155.26966857910156,0
2019-01-02,155.70458984375,157.44430593138966,154.83473179993018,157.00937690947976,3572000
2019-01-03,156.1395263671875,157.00938445279857,155.70459732438198,155.70459732438198,6330000
2019-01-04,160.05389404296875,161.35868122266686,156.57446156377378,156.57446156377378,31342000
2019-01-07,165.2730255126953,166.1428835417095,160.0538773386102,160.92373536762437,28483000
2019-01-08,165.2730255126953,168.31752861424496,163.09838044015984,166.1428835417095,16215000
2019-01-09,165.2730255126953,168.31752861424496,164.8380964981882,167.01274157072368,10354000
2019-01-10,165.7079620361328,168.31753624142624,165.27303300191724,165.27303300191724,4785000
2019-01-11,165.2730255126953,167.01274157072368,164.40316748368113,165.70795452720242,9884000
2019-01-14,161.79359436035156,166.14288453132875,160.05387829196067,165.70795551423103,9641000
2019-01-15,164.83810424804688,165.70796231795742,157.87923968876257,161.79360100335998,19289000
2019-01-16,167.88259887695312,172.23188900329907,164.83809578851097,164.83809578851097,16341000
2019-01-17,173.53668212890625,175.71132726836623,169.62232087787828,169.62232087787828,32437000
2019-01-18,173.9716033935547,177.4510354614258,173.5366743850708,173.9716033935547,10740000
2019-01-21,173.53668212890625,180.06061754728617,173.53668212890625,174.84146921258224,20997000
2019-01-22,171.36204528808594,173.97161958181314,170.9271162391314,173.5366905328586,6176000
2019-01-23,172.23190307617188,174.84147736520478,168.31754164262253,171.36204497982757,8096000
2019-01-24,171.36204528808594,175.71133577763126,171.36204528808594,172.66683243494953,4598000
2019-01-25,170.92710876464844,173.1017539143259,170.92710876464844,171.36203779458393,5793000
2019-01-28,176.5811767578125,180.06060881215365,171.3620286763008,171.3620286763008,26044000
2019-01-29,172.6668243408203,180.93047588357996,172.6668243408203,177.45104365504957,16176000
2019-01-30,172.6668243408203,176.581185597917,172.231895312254,172.6668243408203,5949000
2019-01-31,172.6668243408203,175.7113275407844,172.6668243408203,173.53668239795292,6127000
2019-02-01,171.36204528808594,173.5366905328586,169.6223290922678,173.10176148390406,6870000
2019-02-04,170.49217224121094,172.2318882844886,170.05724323039152,171.36203026284977,5558000
2019-02-05,170.49217224121094,170.49217224121094,170.49217224121094,170.49217224121094,0
2019-02-06,171.36204528808594,171.79697433704047,167.44768384749514,170.49218719017688,9997000
2019-02-07,169.62232971191406,173.10176211626103,169.62232971191406,173.10176211626103,6645000
2019-02-08,167.4476776123047,169.62232277610084,165.70796148126774,169.62232277610084,8446000
2019-02-11,162.66346740722656,167.88261609408946,160.92375117827228,167.44768703685088,7867000
2019-02-12,160.4888153076172,163.96824761780942,159.1840281912951,163.5333185790354,5884000
2019-02-13,163.96824645996094,164.83810453136655,159.18402706722998,161.35867224574406,7206000
2019-02-14,161.79359436035156,167.0127425655242,161.79359436035156,165.27302649713332,5583000
2019-02-15,158.7490997314453,161.7936030139662,157.87924165072505,161.35867397360605,5090000
2019-02-18,163.098388671875,165.27303385416667,160.488814453125,160.488814453125,4631000
2019-02-19,167.01275634765625,169.62233066558838,163.53332392374676,163.53332392374676,8581000
2019-02-20,167.01275634765625,170.0572597185771,166.1428982416789,168.75247255961102,3368000
2019-02-21,172.23190307617188,172.23190307617188,167.01275449810606,167.01275449810606,9348000
2019-02-22,173.53668212890625,178.3209014357182,171.36203698944627,172.66682407312226,18425000
2019-02-25,172.23190307617188,176.58119355789339,170.49218688348327,176.58119355789339,6693000
2019-02-26,165.7079620361328,172.23189754936638,165.27303300191724,172.23189754936638,5999000
2019-02-27,171.79696655273438,173.10175364047666,165.70796014327038,167.4476762602601,7240000
2019-02-28,168.31753540039062,173.10175475285652,167.8826063683483,167.8826063683483,3166000
2019-03-01,167.88259887695312,170.49217295276068,167.01274085168393,169.62231492749152,2155000
2019-03-04,170.49217224121094,172.2318882844886,169.1873852087527,169.1873852087527,4894000
2019-03-05,169.62232971191406,174.8414783184345,168.31754256028395,171.79697496463092,6073000
2019-03-06,169.18739318847656,172.23189640780646,168.31753512581085,169.6223222198094,1923000
2019-03-07,169.18739318847656,169.18739318847656,169.18739318847656,169.18739318847656,0
2019-03-08,166.1428985595703,169.18740193631638,166.1428985595703,169.18740193631638,2964000
2019-03-11,167.01275634765625,167.44768540064496,165.70796918869019,166.1428982416789,6662000
2019-03-12,163.96824645996094,166.57782067417781,161.79360128144685,165.7079626027722,4332000
2019-03-13,164.83810424804688,165.27303328300215,162.66345907327053,163.96824617813633,2165000
2019-03-14,165.7079620361328,167.01274913877953,164.83810396770167,166.14289107034838,1964000
2019-03-15,165.2730255126953,167.01274157072368,165.2730255126953,167.01274157072368,1727000
2019-03-18,167.01275634765625,168.31754350662231,164.83811108271283,165.2730401357015,1365000
2019-03-19,167.4476776123047,169.18739374334163,167.01274857954544,167.88260664506393,3039000
2019-03-20,166.1428985595703,167.88261477485378,166.1428985595703,167.88261477485378,2596000
2019-03-21,165.2730255126953,166.5778125562166,164.8380964981882,166.5778125562166,2008000
2019-03-22,165.2730255126953,166.1428835417095,164.8380964981882,166.1428835417095,2493000
2019-03-25,162.66346740722656,166.14289986513515,162.22853834998799,164.83811269341945,4490000
2019-03-26,163.96824645996094,165.7079626027722,163.53331742425812,164.83810453136655,3042000
2019-03-27,163.098388671875,165.27303385416667,162.66345963541664,163.96824674479166,3784000
2019-03-28,163.098388671875,164.40317578124998,162.22853059895832,163.53331770833333,2722000
2019-03-29,159.18402099609375,164.83809824458888,157.8792339387487,163.53331118724387,9515000
2019-04-01,159.61895751953125,162.22853175690778,156.57445424259197,159.1840284799685,5602000
2019-04-02,157.87924194335938,163.533319478521,157.87924194335938,159.6189581080245,2314000
2019-04-03,157.87924194335938,157.87924194335938,157.87924194335938,157.87924194335938,0
2019-04-04,156.57444763183594,162.66345392862956,156.1395186106364,159.61895078023275,6270000
2019-04-05,155.70458984375,158.74909299711942,154.83473179993018,157.44430593138966,5370000
2019-04-08,154.39981079101562,158.74910123583297,153.52995270205216,157.44431410238775,3212000
2019-04-09,155.26966857910156,156.57445571001838,154.83473953546263,155.70459762274052,1112000
2019-04-10,155.26966857910156,156.57445571001838,154.83473953546263,155.70459762274052,2149000
2019-04-11,155.26966857910156,156.57445571001838,154.83473953546263,155.70459762274052,1284000
2019-04-12,155.70458984375,155.70458984375,154.83473179993018,155.70458984375,1317000
2019-04-15,154.83474731445312,157.0093926419033,154.83474731445312,156.57446357641328,2192000
2019-04-16,158.31417846679688,158.31417846679688,155.2696750347431,155.70460409646506,4055000
2019-04-17,158.31417846679688,158.31417846679688,158.31417846679688,158.31417846679688,0
2019-04-18,162.66346740722656,164.40318363618087,158.7491058920794,159.18403494931798,11224000
2019-04-19,162.66346740722656,162.66346740722656,162.66346740722656,162.66346740722656,0
2019-04-22,164.40316772460938,166.5778128003317,161.79359363374255,162.6634516640315,12841000
2019-04-23,164.83810424804688,167.4476784577785,164.4031752130916,164.4031752130916,15566000
2019-04-24,165.2730255126953,166.5778125562166,163.96823846917403,164.8380964981882,26421000
