Date,Close,High,Low,Open,Volume
2022-01-03,152.6870574951172,152.6870574951172,118.95387250235639,122.50473448192288,12030132
2022-01-04,142.03448486328125,190.32621276729364,142.03448486328125,163.33965759277345,47717976
2022-01-05,132.09207153320312,141.32430808981692,132.09207153320312,132.09207153320312,11690918
2022-01-06,131.3818817138672,134.93275121416556,122.85982389286835,131.3818817138672,7972232
2022-01-07,128.89630126953125,134.57766850252645,123.21491878405213,134.57766850252645,1942387
2022-01-10,134.93275451660156,148.42603149351004,127.83103059467517,128.89629452133323,4215543
2022-01-11,126.76577758789062,134.93275802242823,126.76577758789062,134.93275802242823,1617248
2022-01-12,126.76577758789062,128.54120480138064,121.79456613763504,126.76577758789062,1118983
2022-01-13,126.76577758789062,127.12086303058862,124.28017186276284,126.76577758789062,665760
2022-01-14,128.89630126953125,129.60647217365565,122.14965480162357,126.7657809309161,650277
2022-01-17,131.0268096923828,132.44715145413284,128.89629704975778,128.89629704975778,1781929
2022-01-18,132.09207153320312,135.64292588094568,130.31663673309026,132.44714934173578,5051613
2022-01-19,127.4759521484375,132.09207828907867,127.12086669550233,132.09207828907867,1164024
2022-01-20,122.85983276367188,127.47595124536946,118.59879210615203,124.99034546618988,1750963
2022-01-21,120.37422180175781,123.56999834418197,118.95387243499061,122.85982747391918,706578
2022-01-24,120.37422180175781,121.7945635422834,118.95387243499061,120.37422180175781,1628508
2022-01-25,116.46827697753906,120.72930992005745,116.46827697753906,120.72930992005745,1114761
2022-01-26,117.17845153808594,121.43948461422248,111.141983564918,117.17845153808594,1614433
2022-01-27,117.53353118896484,120.72930774483463,113.98266919646971,117.1784457523395,1338558
2022-01-28,120.0191421508789,125.34543156078887,119.30897124638985,119.30897124638985,1161209
2022-01-31,125.34542846679688,125.34542846679688,117.88861890123958,120.01913918835957,153420
2022-02-02,121.79456329345703,129.2513726684653,119.6640506870213,125.70051069816415,1211880
2022-02-03,122.14965057373047,127.83103286256329,116.1131904713675,121.79456513395863,1448345
2022-02-04,124.2801742553711,127.47595092741912,118.24370636080907,122.14965393192512,1674956
2022-02-07,123.56999969482422,128.18612565447066,120.0191376784571,120.0191376784571,910669
2022-02-08,124.63525390625,127.47594499660086,122.14964824891281,122.14964824891281,962748
2022-02-09,123.21491241455078,128.1861237389225,123.21491241455078,124.6352541493761,249132
2022-02-10,126.76577758789062,127.12086303058862,121.08439525223905,124.28017186276284,1345595
2022-02-11,127.8310317993164,132.09207229362025,123.56999893125419,123.56999893125419,2026838
2022-02-14,127.8310317993164,131.02680835692348,124.28016980489095,127.47594636249802,1555317
2022-02-15,127.8310317993164,130.67171529386346,126.76577548886127,130.67171529386346,796660
2022-02-16,128.18612670898438,130.31663936058615,125.70051336296548,127.12086275694175,2945953
2022-02-17,128.54119873046875,131.0268043382031,127.83102787861361,128.18612093078258,565825
2022-02-18,160.4989776611328,160.4989776611328,133.5124218704356,133.5124218704356,8364932
2022-02-21,200.26861572265625,200.26861572265625,170.4413776792791,171.8617194427764,3535707
2022-02-22,249.98068237304688,249.98068237304688,216.60257491404465,225.83482681381156,41070226
2022-02-23,312.4758605957031,312.4758605957031,253.53155510453144,256.3722538978007,11782407
2022-02-24,354.3760070800781,390.59482776555325,303.95376917182097,369.2896409214482,34905259
2022-02-25,399.47198486328125,426.1034627228206,355.08621893568386,355.08621893568386,12811309
2022-03-01,399.47198486328125,399.47198486328125,399.47198486328125,399.47198486328125,0
2022-03-02,372.84051513671875,399.4719608932917,372.84051513671875,399.4719608932917,1462420
2022-03-04,347.2743225097656,347.2743225097656,347.2743225097656,347.2743225097656,1712960
2022-03-07,323.1284484863281,344.4336366693112,323.1284484863281,344.4336366693112,1128836
2022-03-08,301.11309814453125,301.82328428743995,301.11309814453125,301.82328428743995,278690
2022-03-09,280.5180969238281,355.0862082912278,280.5180969238281,291.17067554632314,15388491
2022-03-10,261.34344482421875,281.2282913791936,261.34344482421875,280.5181052143867,1681994
2022-03-11,269.15533447265625,276.96722959700895,243.58913640727027,244.2993073047129,9637336
