Date,Close,High,Low,Open,Volume
2019-01-01,603.4443359375,603.4443359375,603.4443359375,603.4443359375,0
2019-01-02,596.4113159179688,609.070990076605,585.1582722214033,604.8510986903929,21579500
2019-01-03,599.2245483398438,609.0709611059914,596.4112875495158,604.8510699204995,30544500
2019-01-04,611.8841552734375,614.6974157574533,597.8178528533584,599.2244830953664,41458000
2019-01-07,654.0829467773438,654.0829467773438,618.9171969506049,618.9171969506049,38292500
2019-01-08,652.6763305664062,659.7094806802684,649.8630705208615,655.4895906119511,39641000
2019-01-09,640.0167236328125,658.3029157366071,640.0167236328125,658.3029157366071,21825000
2019-01-10,637.2034301757812,644.2365806192225,632.9835399097165,640.0166903531577,59425000
2019-01-11,632.9835815429688,642.829992811415,632.9835815429688,637.2034720865886,38346500
2019-01-14,623.1371459960938,635.7968171337119,617.5106254904857,632.9835568809079,36788500
2019-01-15,625.950439453125,631.576960257198,624.5438092521068,624.5438092521068,65142000
2019-01-16,637.2034301757812,638.6100602644694,627.3570195549635,627.3570195549635,46075000
2019-01-17,630.1702880859375,642.8299590519496,627.3570278712681,640.0166988372803,37965500
2019-01-18,668.1494140625,668.1494140625,630.1703947368421,634.3902857730263,61661500
2019-01-21,645.6432495117188,675.1824831495098,644.2366193384906,672.3692228030535,29721000
2019-01-22,630.1702880859375,647.0498493739536,625.9503977639334,645.643219266619,26714500
2019-01-23,631.5769653320312,635.7968559689937,625.9504444827481,628.7637049073898,37286000
2019-01-24,659.7095947265625,670.9626368540944,634.3902499396155,635.7968802055569,46689500
2019-01-25,689.2487182617188,693.4686083735253,665.336007628149,665.336007628149,48322500
2019-01-28,717.3814086914062,717.3814086914062,690.6554346421186,690.6554346421186,60902000
2019-01-29,717.3814086914062,724.4145597570083,701.9084763470819,717.3814086914062,43067000
2019-01-30,710.3483276367188,727.9312070336672,703.3151758779394,717.3814793954981,42006000
2019-01-31,738.4808959960938,745.5140473865328,713.8648661295573,713.8648661295573,35673500
2019-02-01,763.0968627929688,787.712890625,741.9974103655134,741.9974103655134,55754000
2019-02-04,759.580322265625,777.1632000958479,741.9974444354023,763.0968978316696,34075500
2019-02-05,759.580322265625,759.580322265625,759.580322265625,759.580322265625,0
2019-02-06,780.6797485351562,787.7128994228603,763.096871315896,766.6134467597481,20902000
