Date,Close,High,Low,Open,Volume
2019-01-01,365.15289306640625,365.15289306640625,365.15289306640625,365.15289306640625,0
2019-01-02,356.4845886230469,366.23644667048586,356.4845886230469,365.1529068874371,3734800
2019-01-03,357.568115234375,364.0693536931818,356.48457549124055,356.48457549124055,6680800
2019-01-04,373.8211975097656,386.8236739448879,358.65164166878964,358.65164166878964,11822400
2019-01-07,382.4895324707031,391.15785048703634,377.07183371049484,378.1553734625365,22875200
2019-01-08,391.1578674316406,396.57556642653867,384.65662863776294,384.65662863776294,34400400
2019-01-09,487.5928649902344,487.5928649902344,397.6590698920356,398.7426095920139,315234400
2019-01-10,421.4969482421875,455.08667933603795,409.57801140243413,455.08667933603795,140989200
2019-01-11,427.9981994628906,435.5829776812203,421.4969609900366,422.58050073551226,25240800
2019-01-14,455.0867004394531,459.42085949125743,424.7475870768229,427.99820636567614,58466000
2019-01-15,461.5879211425781,468.08915946852994,444.25128560670663,463.755000584562,40871600
2019-01-16,455.0867004394531,478.92457522437684,455.0867004394531,461.5879390171596,48536800
2019-01-17,442.084228515625,463.7550240310968,435.58298986098345,455.0867058249081,11574800
2019-01-18,459.42083740234375,459.42083740234375,444.25128145037957,446.4183608720887,13776400
2019-01-21,452.9195861816406,468.089141699686,448.5854274621991,463.75498298024445,9586000
2019-01-22,515.764892578125,561.2735595703125,446.41835239955356,455.086669921875,182573200
2019-01-23,641.4555053710938,643.6225847811312,509.2636613588075,517.9319789989574,237891200
2019-01-24,624.118896484375,691.2983610365126,617.6176579793294,643.6226119995117,194335600
2019-01-25,585.1114501953125,628.453039098669,585.1114501953125,628.453039098669,48158000
2019-01-28,595.9468383789062,654.4579825106534,569.9418854314631,587.2785207297585,121112400
2019-01-29,582.9443969726562,608.9493514844476,569.9419197167606,602.4481128564997,28350800
2019-01-30,582.9443969726562,602.4481128564997,569.9419197167606,585.1114765153055,62772400
2019-01-31,593.77978515625,604.6151826955976,585.1114671247718,589.445626140511,51359600
2019-02-01,632.7872314453125,637.1213905648009,589.445640250428,595.9468789296607,192221200
2019-02-04,671.7946166992188,684.7970931514617,624.1188697076614,639.2884255686114,243988000
2019-02-05,671.7946166992188,671.7946166992188,671.7946166992188,671.7946166992188,0
2019-02-06,715.13623046875,725.9716279000947,671.7946407433712,671.7946407433712,163435200
2019-02-07,756.3107299804688,777.981524535783,715.1362203253716,715.1362203253716,156490800
2019-02-08,749.8095092773438,771.480304343163,734.6399527312703,764.9790658234172,59133200
2019-02-11,762.8119506835938,797.4852211692116,741.1411566300826,747.6423948461359,97184000
2019-02-12,706.4678955078125,773.647357964077,680.462942298936,760.6448813596386,105966000
2019-02-13,693.4653930664062,736.8069801330566,682.6299962997437,710.8020278930663,59488000
2019-02-14,812.65478515625,814.8218645833333,693.4654166666667,704.3008138020833,194750400
2019-02-15,801.8193969726562,821.3231120341533,758.4778079471073,812.6547942290435,101940800
2019-02-18,801.8193969726562,821.3231120341533,784.4827613624367,808.3206353264886,54735200
2019-02-19,780.1486206054688,801.8194156222872,760.644905090332,801.8194156222872,71608800
